timestamp_utc,Open,High,Low,Close,Volume,ticker
2025-12-01 20:30:00,179.3800048828125,180.0,179.22000122070312,179.99000549316406,9755933,NVDA
2025-12-02 14:30:00,181.72000122070312,185.66000366210938,181.58999633789062,183.2550048828125,40993279,NVDA
2025-12-02 15:30:00,183.22500610351562,184.63999938964844,180.1699981689453,180.55999755859375,26987007,NVDA
2025-12-02 16:30:00,180.52999877929688,182.25999450683594,180.0,182.16000366210938,16599118,NVDA
2025-12-02 17:30:00,182.16000366210938,182.3800048828125,181.08009338378906,181.71499633789062,11681277,NVDA
2025-12-02 18:30:00,181.7100067138672,181.84500122070312,180.75,181.0,8886433,NVDA
2025-12-02 19:30:00,180.97999572753906,181.77999877929688,180.93499755859375,181.42999267578125,8959159,NVDA
2025-12-02 20:30:00,181.41749572753906,181.6999969482422,181.0,181.36000061035156,7888265,NVDA
2025-12-03 14:30:00,181.06500244140625,181.2191925048828,179.110107421875,180.3300018310547,31808430,NVDA
2025-12-03 15:30:00,180.32000732421875,182.4199981689453,179.9300994873047,180.5500030517578,18136013,NVDA
2025-12-03 16:30:00,180.5449981689453,181.22000122070312,179.82000732421875,180.375,10736030,NVDA
2025-12-03 17:30:00,180.3699951171875,180.97999572753906,180.0644989013672,180.64999389648438,7611606,NVDA
2025-12-03 18:30:00,180.66000366210938,181.27999877929688,180.4420928955078,180.7449951171875,9127929,NVDA
2025-12-03 19:30:00,180.7440948486328,180.9600067138672,179.91000366210938,180.02000427246094,10015000,NVDA
2025-12-03 20:30:00,180.02000427246094,180.02999877929688,179.27999877929688,179.63999938964844,49322097,NVDA
2025-12-04 14:30:00,181.5500030517578,183.11000061035156,179.97000122070312,181.08009338378906,32979831,NVDA
2025-12-04 15:30:00,181.0850067138672,183.02000427246094,181.00999450683594,182.63510131835938,18829532,NVDA
2025-12-04 16:30:00,182.63259887695312,184.51499938964844,182.4949951171875,183.5449981689453,17920525,NVDA
2025-12-04 17:30:00,183.5399932861328,184.11000061035156,183.05999755859375,183.61500549316406,9241513,NVDA
2025-12-04 18:30:00,183.60000610351562,183.7899932861328,182.0,182.31500244140625,9737123,NVDA
2025-12-04 19:30:00,182.3101043701172,183.23590087890625,182.25,182.32350158691406,9446805,NVDA
2025-12-04 20:30:00,182.3249969482422,183.47999572753906,182.27999877929688,183.39999389648438,7290764,NVDA
2025-12-05 14:30:00,183.86000061035156,184.66000366210938,180.91000366210938,182.7698974609375,31800007,NVDA
2025-12-05 15:30:00,182.75,183.34500122070312,181.50999450683594,182.05999755859375,15107397,NVDA
2025-12-05 16:30:00,182.07000732421875,182.50999450683594,181.4949951171875,181.77980041503906,9661576,NVDA
2025-12-05 17:30:00,181.77999877929688,182.3699951171875,181.50999450683594,182.24000549316406,7846279,NVDA
2025-12-05 18:30:00,182.22999572753906,182.49000549316406,181.14999389648438,181.45509338378906,9682336,NVDA
2025-12-05 19:30:00,181.47000122070312,182.0800018310547,181.32000732421875,181.8574981689453,7419949,NVDA
2025-12-05 20:30:00,181.83999633789062,182.63999938964844,181.3000030517578,182.35000610351562,9289965,NVDA
2025-12-08 14:30:00,182.6300048828125,185.6999969482422,182.39999389648438,183.05059814453125,31629584,NVDA
2025-12-08 15:30:00,183.0500030517578,184.53990173339844,182.86000061035156,183.48500061035156,15218096,NVDA
2025-12-08 16:30:00,183.47000122070312,183.6898956298828,182.91000366210938,183.40499877929688,8622856,NVDA
2025-12-08 17:30:00,183.40390014648438,187.99000549316406,182.89999389648438,185.89410400390625,28598668,NVDA
2025-12-08 18:30:00,185.8800048828125,186.0800018310547,183.72999572753906,184.7064971923828,16919547,NVDA
2025-12-08 19:30:00,184.70010375976562,185.0800018310547,184.31019592285156,184.88499450683594,11168209,NVDA
2025-12-08 20:30:00,184.89999389648438,185.60000610351562,184.22999572753906,185.5800018310547,10293098,NVDA
2025-12-09 14:30:00,185.5500030517578,185.59249877929688,183.32000732421875,184.6300048828125,34498889,NVDA
2025-12-09 15:30:00,184.6300048828125,185.71670532226562,184.14999389648438,185.07000732421875,16816492,NVDA
2025-12-09 16:30:00,185.07000732421875,185.14999389648438,184.27999877929688,184.88800048828125,9798280,NVDA
2025-12-09 17:30:00,184.88999938964844,185.17999267578125,184.75,184.8582000732422,6431260,NVDA
2025-12-09 18:30:00,184.85000610351562,184.97999572753906,184.47999572753906,184.5449981689453,6781968,NVDA
2025-12-09 19:30:00,184.5449981689453,184.75,184.02000427246094,184.3300018310547,7998590,NVDA
2025-12-09 20:30:00,184.3300018310547,185.5500030517578,184.19479370117188,184.97000122070312,42282644,NVDA
2025-12-10 14:30:00,184.99000549316406,185.47999572753906,183.66000366210938,183.85960388183594,23220830,NVDA
2025-12-10 15:30:00,183.85000610351562,184.02000427246094,182.03500366210938,182.8455047607422,16910743,NVDA
2025-12-10 16:30:00,182.83999633789062,182.94000244140625,182.14010620117188,182.57000732421875,9730722,NVDA
2025-12-10 17:30:00,182.56500244140625,183.42999267578125,182.36000061035156,182.61000061035156,8737291,NVDA
2025-12-10 18:30:00,182.61000061035156,183.86000061035156,182.4499969482422,183.09579467773438,12230964,NVDA
2025-12-10 19:30:00,183.1300048828125,184.6999969482422,182.4949951171875,183.7899932861328,17627934,NVDA
2025-12-10 20:30:00,183.7899932861328,184.0500030517578,183.46499633789062,183.77999877929688,9467558,NVDA
2025-12-11 14:30:00,180.27499389648438,180.4199981689453,176.6199951171875,178.0850067138672,37363624,NVDA
2025-12-11 15:30:00,178.10000610351562,178.27000427246094,176.83200073242188,177.05990600585938,17316464,NVDA
2025-12-11 16:30:00,177.0500030517578,178.77000427246094,176.9250030517578,178.4862060546875,12621994,NVDA
2025-12-11 17:30:00,178.49000549316406,179.77099609375,178.49000549316406,179.30499267578125,10408848,NVDA
2025-12-11 18:30:00,179.3000030517578,180.99000549316406,179.02000427246094,180.906494140625,12558029,NVDA
2025-12-11 19:30:00,180.91000366210938,181.32000732421875,179.97000122070312,180.36990356445312,12050067,NVDA
2025-12-11 20:30:00,180.36000061035156,181.08999633789062,180.1342010498047,180.9355010986328,7710478,NVDA
2025-12-12 14:30:00,181.5,182.82000732421875,179.32000732421875,179.5399932861328,29530704,NVDA
2025-12-12 15:30:00,179.52999877929688,180.14999389648438,175.83999633789062,176.63499450683594,26510600,NVDA
2025-12-12 16:30:00,176.60000610351562,177.38999938964844,175.2100067138672,176.52000427246094,17972854,NVDA
2025-12-12 17:30:00,176.52999877929688,178.17999267578125,176.2100067138672,177.4499969482422,17539226,NVDA
2025-12-12 18:30:00,177.45150756835938,177.78579711914062,176.03500366210938,176.2136993408203,9884365,NVDA
2025-12-12 19:30:00,176.2100067138672,176.6750030517578,175.67999267578125,175.90499877929688,10780310,NVDA
2025-12-12 20:30:00,175.89999389648438,176.01499938964844,174.6199951171875,174.99000549316406,13955635,NVDA
2025-12-15 14:30:00,177.08999633789062,178.33990478515625,175.031005859375,175.45159912109375,33169711,NVDA
2025-12-15 15:30:00,175.44000244140625,178.4149932861328,175.33999633789062,178.2519989013672,15840736,NVDA
2025-12-15 16:30:00,178.25999450683594,178.32000732421875,177.17999267578125,177.59500122070312,10379090,NVDA
2025-12-15 17:30:00,177.5998992919922,177.97000122070312,176.80999755859375,177.125,9608800,NVDA
2025-12-15 18:30:00,177.11000061035156,177.66000366210938,176.67999267578125,177.13999938964844,8950468,NVDA
2025-12-15 19:30:00,177.14999389648438,177.2449951171875,176.1199951171875,176.3300018310547,11198952,NVDA
2025-12-15 20:30:00,176.3300018310547,176.8300018310547,175.91000366210938,176.22999572753906,11393170,NVDA
2025-12-16 14:30:00,176.25999450683594,177.49000549316406,174.89999389648438,176.1501007080078,26259399,NVDA
2025-12-16 15:30:00,176.14999389648438,177.30499267578125,175.57000732421875,176.02000427246094,14639694,NVDA
2025-12-16 16:30:00,176.02000427246094,177.0915985107422,175.69009399414062,176.48500061035156,11094691,NVDA
2025-12-16 17:30:00,176.47999572753906,176.97500610351562,176.10000610351562,176.22000122070312,8514374,NVDA
2025-12-16 18:30:00,176.22000122070312,177.67999267578125,176.02000427246094,176.74000549316406,11202122,NVDA
2025-12-16 19:30:00,176.7449951171875,177.19000244140625,176.5050048828125,177.17880249023438,8161125,NVDA
2025-12-16 20:30:00,177.1750030517578,178.19500732421875,177.1699981689453,177.50999450683594,9954348,NVDA
2025-12-17 14:30:00,176.10000610351562,176.1300048828125,173.38499450683594,174.3800048828125,35267097,NVDA
2025-12-17 15:30:00,174.3699951171875,174.4499969482422,170.6300048828125,171.13499450683594,28410068,NVDA
2025-12-17 16:30:00,171.1300048828125,171.72999572753906,170.30999755859375,171.4499053955078,18913757,NVDA
2025-12-17 17:30:00,171.4499969482422,172.82000732421875,171.30999755859375,172.25,15329123,NVDA
2025-12-17 18:30:00,172.24000549316406,172.3300018310547,170.85009765625,170.9499053955078,12530990,NVDA
2025-12-17 19:30:00,170.92999267578125,171.69000244140625,170.66009521484375,171.19000244140625,13027015,NVDA
2025-12-17 20:30:00,171.19000244140625,171.82000732421875,170.75,170.9199981689453,13015782,NVDA
2025-12-18 14:30:00,174.52999877929688,175.25,171.82000732421875,175.0399932861328,34559711,NVDA
2025-12-18 15:30:00,175.0399932861328,176.14999389648438,174.75999450683594,174.88009643554688,18553063,NVDA
2025-12-18 16:30:00,174.8699951171875,176.0399932861328,173.72999572753906,174.0399932861328,14253404,NVDA
2025-12-18 17:30:00,174.02999877929688,175.3800048828125,173.91000366210938,174.91439819335938,9934049,NVDA
2025-12-18 18:30:00,174.91000366210938,175.22999572753906,174.24000549316406,174.5500030517578,8742821,NVDA
2025-12-18 19:30:00,174.55999755859375,174.89999389648438,173.66000366210938,174.6750030517578,9852863,NVDA
2025-12-18 20:30:00,174.67250061035156,174.9600067138672,173.92999267578125,174.00999450683594,9023413,NVDA
2025-12-19 14:30:00,176.6649932861328,180.6999969482422,176.35000610351562,178.66000366210938,59589348,NVDA
2025-12-19 15:30:00,178.63999938964844,179.57000732421875,178.35000610351562,179.3000030517578,18218903,NVDA
2025-12-19 16:30:00,179.32000732421875,180.99000549316406,179.27000427246094,180.5200958251953,17015994,NVDA
2025-12-19 17:30:00,180.5200958251953,181.07000732421875,179.76499938964844,179.96499633789062,12073476,NVDA
2025-12-19 18:30:00,179.96400451660156,180.8000030517578,179.42999267578125,180.57420349121094,10984702,NVDA
2025-12-19 19:30:00,180.57000732421875,180.97999572753906,180.22999572753906,180.44850158691406,11564864,NVDA
2025-12-19 20:30:00,180.44000244140625,181.4499969482422,179.94009399414062,180.99000549316406,15328254,NVDA
2025-12-22 14:30:00,183.3800048828125,183.94000244140625,182.35000610351562,183.39999389648438,27990203,NVDA
2025-12-22 15:30:00,183.41000366210938,184.16000366210938,182.6699981689453,183.6300048828125,13547290,NVDA
2025-12-22 16:30:00,183.6199951171875,183.6649932861328,183.00999450683594,183.10000610351562,8157060,NVDA
2025-12-22 17:30:00,183.10499572753906,183.3000030517578,182.7899932861328,183.22560119628906,6320882,NVDA
2025-12-22 18:30:00,183.22999572753906,183.48500061035156,182.99000549316406,183.3800048828125,6294933,NVDA
2025-12-22 19:30:00,183.38999938964844,183.57679748535156,183.1999969482422,183.28500366210938,6554015,NVDA
2025-12-22 20:30:00,183.28500366210938,183.8000030517578,183.23500061035156,183.61000061035156,6999578,NVDA
2025-12-23 14:30:00,184.39480590820312,185.47999572753906,183.5,185.27499389648438,26864696,NVDA
2025-12-23 15:30:00,185.27999877929688,188.0500030517578,185.10000610351562,187.91009521484375,22108447,NVDA
2025-12-23 16:30:00,187.9149932861328,188.6300048828125,187.1199951171875,188.2144012451172,16947493,NVDA
2025-12-23 17:30:00,188.22000122070312,188.47999572753906,187.77999877929688,187.9949951171875,10350335,NVDA
2025-12-23 18:30:00,187.9949951171875,188.8000030517578,187.89999389648438,188.61810302734375,9891144,NVDA
2025-12-23 19:30:00,188.61000061035156,188.86000061035156,188.3800048828125,188.78640747070312,9766022,NVDA
2025-12-23 20:30:00,188.77999877929688,189.3300018310547,188.7100067138672,189.2100067138672,11919210,NVDA
2025-12-24 14:30:00,188.00010681152344,188.72000122070312,186.58999633789062,187.22999572753906,21232093,NVDA
2025-12-24 15:30:00,187.22650146484375,188.02999877929688,186.95089721679688,187.94500732421875,10515515,NVDA
2025-12-24 16:30:00,187.94500732421875,188.47999572753906,187.9199981689453,188.22500610351562,9095497,NVDA
2025-12-26 14:30:00,190.0,192.2899932861328,189.61000061035156,191.5800018310547,32978539,NVDA
2025-12-26 15:30:00,191.57000732421875,192.19000244140625,190.8300018310547,191.02499389648438,13650116,NVDA
2025-12-26 16:30:00,191.03700256347656,191.35000610351562,190.4600067138672,190.77969360351562,8711783,NVDA
2025-12-26 17:30:00,190.77000427246094,191.55999755859375,190.6300048828125,191.53289794921875,10091526,NVDA
2025-12-26 18:30:00,191.53500366210938,192.69000244140625,191.49000549316406,192.24000549316406,12249349,NVDA
2025-12-26 19:30:00,192.24440002441406,192.30999755859375,191.38380432128906,191.42999267578125,8713789,NVDA
2025-12-26 20:30:00,191.4199981689453,191.67300415039062,190.4199981689453,190.5399932861328,41818252,NVDA
2025-12-29 14:30:00,187.6999969482422,188.7550048828125,185.91000366210938,187.2550048828125,29356608,NVDA
2025-12-29 15:30:00,187.25999450683594,187.73500061035156,186.47999572753906,187.24459838867188,13079563,NVDA
2025-12-29 16:30:00,187.24000549316406,187.5800018310547,186.7899932861328,186.8800048828125,7754465,NVDA
2025-12-29 17:30:00,186.87989807128906,187.639892578125,186.80999755859375,187.45989990234375,6845200,NVDA
2025-12-29 18:30:00,187.4550018310547,187.83999633789062,187.0500030517578,187.375,6599620,NVDA
2025-12-29 19:30:00,187.3800048828125,188.10499572753906,187.3699951171875,187.96449279785156,7541351,NVDA
2025-12-29 20:30:00,187.97000122070312,188.39999389648438,187.74009704589844,188.22999572753906,36852071,NVDA
2025-12-30 14:30:00,188.45770263671875,188.92999267578125,186.92999267578125,187.17030334472656,19456481,NVDA
2025-12-30 15:30:00,187.1699981689453,188.50999450683594,187.10499572753906,188.25999450683594,11898733,NVDA
2025-12-30 16:30:00,188.25,188.41000366210938,187.72999572753906,187.90989685058594,7392734,NVDA
2025-12-30 17:30:00,187.90499877929688,188.25,187.6999969482422,188.21600341796875,6543003,NVDA
2025-12-30 18:30:00,188.2100067138672,188.35499572753906,187.9001007080078,188.15420532226562,5905084,NVDA
2025-12-30 19:30:00,188.14999389648438,188.1999969482422,187.41000366210938,187.5800018310547,7428329,NVDA
2025-12-30 20:30:00,187.5800018310547,187.9250030517578,187.5,187.5500030517578,5948220,NVDA
2025-12-31 14:30:00,189.47000122070312,190.55999755859375,188.08999633789062,189.01499938964844,24722821,NVDA
2025-12-31 15:30:00,189.00999450683594,189.13999938964844,188.158203125,188.8459930419922,10366144,NVDA
2025-12-31 16:30:00,188.84500122070312,189.27999877929688,188.67999267578125,188.91990661621094,8109664,NVDA
2025-12-31 17:30:00,188.91600036621094,189.02000427246094,188.5,188.97000122070312,6642986,NVDA
2025-12-31 18:30:00,188.96499633789062,189.05499267578125,188.00999450683594,188.0449981689453,7697467,NVDA
2025-12-31 19:30:00,188.0500030517578,188.0998992919922,187.08999633789062,187.13499450683594,8876958,NVDA
2025-12-31 20:30:00,187.13999938964844,187.47000122070312,186.49000549316406,186.49000549316406,8547159,NVDA
2026-01-02 14:30:00,190.17999267578125,192.92990112304688,189.7301025390625,190.58900451660156,32940503,NVDA
2026-01-02 15:30:00,190.57000732421875,191.73500061035156,188.2899932861328,189.59939575195312,18539784,NVDA
2026-01-02 16:30:00,189.60000610351562,190.06500244140625,189.0800018310547,189.47999572753906,9782720,NVDA
2026-01-02 17:30:00,189.5,189.94000244140625,189.16000366210938,189.3616943359375,8182942,NVDA
2026-01-02 18:30:00,189.3699951171875,189.6999969482422,188.25999450683594,189.20570373535156,10067165,NVDA
2026-01-02 19:30:00,189.2050018310547,189.6199951171875,188.5500030517578,188.9550018310547,9185520,NVDA
2026-01-02 20:30:00,188.9499969482422,189.0399932861328,188.47999572753906,188.80990600585938,7525907,NVDA
2026-01-05 14:30:00,192.75,193.6300048828125,189.38999938964844,190.0749969482422,32125631,NVDA
2026-01-05 15:30:00,190.07000732421875,190.88999938964844,189.25999450683594,190.19000244140625,16588778,NVDA
2026-01-05 16:30:00,190.18499755859375,190.49000549316406,187.07000732421875,187.6199951171875,18571029,NVDA
2026-01-05 17:30:00,187.61000061035156,188.10000610351562,186.9949951171875,187.78500366210938,13995168,NVDA
2026-01-05 18:30:00,187.77999877929688,188.24000549316406,186.3800048828125,186.64320373535156,13535787,NVDA
2026-01-05 19:30:00,186.64999389648438,187.57000732421875,186.14999389648438,187.47000122070312,14354077,NVDA
2026-01-05 20:30:00,187.47000122070312,188.16000366210938,187.27999877929688,188.11000061035156,11088428,NVDA
2026-01-06 14:30:00,190.5,192.1739959716797,188.97999572753906,191.39999389648438,34692681,NVDA
2026-01-06 15:30:00,191.3896026611328,191.52499389648438,187.8699951171875,188.58999633789062,21434069,NVDA
2026-01-06 16:30:00,188.58999633789062,190.02999877929688,188.39500427246094,189.03990173339844,16404130,NVDA
2026-01-06 17:30:00,189.0399932861328,189.6999969482422,188.27000427246094,188.2899932861328,10313216,NVDA
2026-01-06 18:30:00,188.17999267578125,188.3000030517578,187.52000427246094,187.9600067138672,11187185,NVDA
2026-01-06 19:30:00,188.0500030517578,188.27999877929688,186.87010192871094,186.94000244140625,11264316,NVDA
2026-01-06 20:30:00,186.94000244140625,187.64999389648438,186.82000732421875,187.25,6829507,NVDA
2026-01-07 14:30:00,188.57000732421875,191.36000061035156,186.55999755859375,191.01499938964844,32512869,NVDA
2026-01-07 15:30:00,191.02000427246094,191.0709991455078,188.47000122070312,189.5800018310547,20307873,NVDA
2026-01-07 16:30:00,189.57000732421875,190.60000610351562,189.46499633789062,190.0030059814453,10444458,NVDA
2026-01-07 17:30:00,190.0050048828125,190.2100067138672,189.5800018310547,189.625,6648717,NVDA
2026-01-07 18:30:00,189.625,190.0,189.1999969482422,189.2801055908203,8125097,NVDA
2026-01-07 19:30:00,189.28500366210938,189.77999877929688,188.75,188.99000549316406,8539006,NVDA
2026-01-07 20:30:00,188.97999572753906,189.25999450683594,188.77499389648438,189.24000549316406,6965360,NVDA
2026-01-08 14:30:00,189.0,189.3800048828125,184.66009521484375,186.10000610351562,31476671,NVDA
2026-01-08 15:30:00,186.0800018310547,186.9499969482422,184.6199951171875,184.8800048828125,20521041,NVDA
2026-01-08 16:30:00,184.8699951171875,185.44500732421875,184.05999755859375,184.25579833984375,12549620,NVDA
2026-01-08 17:30:00,184.2550048828125,184.8800048828125,183.8300018310547,184.75,11927382,NVDA
2026-01-08 18:30:00,184.74000549316406,184.88999938964844,183.7100067138672,184.14999389648438,10808506,NVDA
2026-01-08 19:30:00,184.15499877929688,185.27000427246094,184.13999938964844,185.18649291992188,11122410,NVDA
2026-01-08 20:30:00,185.2100067138672,185.33999633789062,184.64999389648438,185.1300048828125,51790464,NVDA
2026-01-09 14:30:00,185.0,185.82000732421875,183.67010498046875,184.96200561523438,24696951,NVDA
2026-01-09 15:30:00,184.99000549316406,185.61000061035156,184.30999755859375,185.30999755859375,13379947,NVDA
2026-01-09 16:30:00,185.30499267578125,185.6999969482422,184.69000244140625,184.9541015625,9302538,NVDA
2026-01-09 17:30:00,184.9499969482422,185.22999572753906,184.63999938964844,185.18499755859375,8385501,NVDA
2026-01-09 18:30:00,185.18499755859375,186.33999633789062,185.0800018310547,185.88009643554688,10340638,NVDA
2026-01-09 19:30:00,185.88499450683594,186.0800018310547,185.50999450683594,185.55499267578125,8241985,NVDA
2026-01-09 20:30:00,185.5500030517578,185.63999938964844,184.80999755859375,184.85000610351562,7572604,NVDA
2026-01-12 14:30:00,183.19000244140625,186.1999969482422,183.0200958251953,184.6199951171875,22194605,NVDA
2026-01-12 15:30:00,184.61549377441406,185.28500366210938,183.72999572753906,185.23989868164062,13447414,NVDA
2026-01-12 16:30:00,185.23500061035156,186.89500427246094,184.63999938964844,186.28500366210938,12658198,NVDA
2026-01-12 17:30:00,186.27999877929688,186.8800048828125,185.8000030517578,186.7801055908203,9970852,NVDA
2026-01-12 18:30:00,186.77999877929688,187.1199951171875,186.51499938964844,186.99000549316406,9084157,NVDA
2026-01-12 19:30:00,186.99240112304688,187.0,185.92010498046875,186.00999450683594,8960960,NVDA
2026-01-12 20:30:00,186.0050048828125,186.03750610351562,184.5500030517578,184.89999389648438,7250258,NVDA
2026-01-13 14:30:00,184.9600067138672,185.13999938964844,183.6313018798828,183.91749572753906,23396967,NVDA
2026-01-13 15:30:00,183.91000366210938,185.8000030517578,183.41000366210938,185.22999572753906,17247104,NVDA
2026-01-13 16:30:00,185.24000549316406,188.10989379882812,185.08999633789062,186.39999389648438,18595078,NVDA
2026-01-13 17:30:00,186.39999389648438,186.5865020751953,184.58999633789062,185.0699005126953,12037560,NVDA
2026-01-13 18:30:00,185.07000732421875,185.1699981689453,184.42999267578125,184.78990173339844,9161964,NVDA
2026-01-13 19:30:00,184.77999877929688,184.8800048828125,184.21499633789062,184.72000122070312,10894475,NVDA
2026-01-13 20:30:00,184.7227020263672,185.85000610351562,184.50010681152344,185.82000732421875,9301670,NVDA
2026-01-14 14:30:00,183.78500366210938,184.0,180.91000366210938,181.6750030517578,31179261,NVDA
2026-01-14 15:30:00,181.65460205078125,182.6300048828125,181.23500061035156,181.98500061035156,13745617,NVDA
2026-01-14 16:30:00,181.99169921875,182.1300048828125,181.3625030517578,182.10000610351562,10577549,NVDA
2026-01-14 17:30:00,182.08999633789062,182.32000732421875,181.5449981689453,182.22000122070312,9658660,NVDA
2026-01-14 18:30:00,182.22000122070312,182.25,181.5500946044922,181.82000732421875,8195076,NVDA
2026-01-14 19:30:00,181.83999633789062,182.61000061035156,180.8300018310547,182.14999389648438,12799407,NVDA
2026-01-14 20:30:00,182.14999389648438,183.3300018310547,182.07000732421875,183.1699981689453,10193733,NVDA
2026-01-15 14:30:00,186.86000061035156,189.17999267578125,186.38499450683594,187.60000610351562,41062050,NVDA
2026-01-15 15:30:00,187.60000610351562,188.5500030517578,186.83009338378906,187.5200958251953,15913647,NVDA
2026-01-15 16:30:00,187.50999450683594,189.2899932861328,187.3300018310547,188.61349487304688,17182601,NVDA
2026-01-15 17:30:00,188.6199951171875,189.24000549316406,188.14999389648438,189.2301025390625,11251165,NVDA
2026-01-15 18:30:00,189.22999572753906,189.6999969482422,188.23500061035156,188.39500427246094,13200932,NVDA
2026-01-15 19:30:00,188.38999938964844,189.38499450683594,187.17999267578125,187.4250030517578,16006085,NVDA
2026-01-15 20:30:00,187.4199981689453,187.52999877929688,186.3300018310547,187.13999938964844,11812011,NVDA
2026-01-16 14:30:00,188.83999633789062,190.44000244140625,187.62010192871094,187.63839721679688,38626121,NVDA
2026-01-16 15:30:00,187.63009643554688,188.1696014404297,187.08999633789062,187.99000549316406,14426542,NVDA
2026-01-16 16:30:00,187.98500061035156,188.375,187.6300048828125,188.02999877929688,10840609,NVDA
2026-01-16 17:30:00,188.02000427246094,188.25,187.42999267578125,187.93499755859375,10212531,NVDA
2026-01-16 18:30:00,187.94000244140625,188.4136962890625,187.64500427246094,187.69000244140625,8760813,NVDA
2026-01-16 19:30:00,187.6800994873047,188.02499389648438,187.61500549316406,187.74000549316406,9080726,NVDA
2026-01-16 20:30:00,187.74000549316406,187.86000061035156,186.0800018310547,186.22999572753906,11380197,NVDA
2026-01-20 14:30:00,181.89999389648438,182.375,179.58999633789062,180.8000030517578,43771661,NVDA
2026-01-20 15:30:00,180.77000427246094,181.62269592285156,179.81500244140625,180.3199005126953,22206399,NVDA
2026-01-20 16:30:00,180.31500244140625,180.47999572753906,179.55999755859375,180.0198974609375,17266194,NVDA
2026-01-20 17:30:00,180.00999450683594,180.08999633789062,179.27000427246094,179.52000427246094,11847931,NVDA
2026-01-20 18:30:00,179.5,179.97999572753906,178.89999389648438,179.43499755859375,12605910,NVDA
2026-01-20 19:30:00,179.41000366210938,179.63999938964844,178.35499572753906,178.4949951171875,12805916,NVDA
2026-01-20 20:30:00,178.4949951171875,178.92999267578125,177.6199951171875,178.2100067138672,15204088,NVDA
2026-01-21 14:30:00,179.0500030517578,180.96009826660156,178.39999389648438,180.80999755859375,29335836,NVDA
2026-01-21 15:30:00,180.80999755859375,183.74000549316406,180.6999969482422,182.73550415039062,20623670,NVDA
2026-01-21 16:30:00,182.72000122070312,182.75,179.35000610351562,179.43499755859375,17371067,NVDA
2026-01-21 17:30:00,179.43499755859375,180.50999450683594,179.19500732421875,180.2449951171875,11214251,NVDA
2026-01-21 18:30:00,180.26010131835938,183.08999633789062,180.14010620117188,182.97999572753906,11543309,NVDA
2026-01-21 19:30:00,182.97999572753906,185.37899780273438,182.86000061035156,183.7899932861328,23163020,NVDA
2026-01-21 20:30:00,183.77999877929688,184.72000122070312,183.18499755859375,183.32000732421875,12393974,NVDA
2026-01-22 14:30:00,184.7449951171875,186.16000366210938,183.92999267578125,184.8699951171875,28406345,NVDA
2026-01-22 15:30:00,184.8699951171875,185.8350067138672,184.47999572753906,185.73550415039062,12426040,NVDA
2026-01-22 16:30:00,185.73399353027344,186.1699981689453,184.66000366210938,184.97500610351562,12791084,NVDA
2026-01-22 17:30:00,184.97999572753906,185.23500061035156,184.4149932861328,184.72549438476562,10627960,NVDA
2026-01-22 18:30:00,184.7100067138672,184.8800048828125,184.2805938720703,184.65499877929688,7722254,NVDA
2026-01-22 19:30:00,184.64999389648438,184.86000061035156,184.08999633789062,184.11000061035156,9579552,NVDA
2026-01-22 20:30:00,184.10000610351562,184.8699951171875,183.92999267578125,184.8300018310547,7630030,NVDA
2026-01-23 14:30:00,187.48500061035156,189.60000610351562,186.82330322265625,187.65499877929688,31955472,NVDA
2026-01-23 15:30:00,187.64500427246094,188.08999633789062,187.1300048828125,187.75999450683594,11124846,NVDA
2026-01-23 16:30:00,187.75,188.23609924316406,187.19500732421875,187.74009704589844,10929600,NVDA
2026-01-23 17:30:00,187.75,188.09500122070312,187.14500427246094,187.89500427246094,9086987,NVDA
2026-01-23 18:30:00,187.89999389648438,188.41000366210938,187.51499938964844,187.8300018310547,8542009,NVDA
2026-01-23 19:30:00,187.80999755859375,188.02999877929688,187.11000061035156,187.22999572753906,9352649,NVDA
2026-01-23 20:30:00,187.22000122070312,187.9149932861328,187.13999938964844,187.6699981689453,7833862,NVDA
2026-01-26 14:30:00,187.07000732421875,189.1199951171875,186.85000610351562,187.3459930419922,26709879,NVDA
2026-01-26 15:30:00,187.33450317382812,187.61000061035156,186.00999450683594,186.80499267578125,14032874,NVDA
2026-01-26 16:30:00,186.7899932861328,187.24000549316406,186.44000244140625,186.66000366210938,8942861,NVDA
2026-01-26 17:30:00,186.63999938964844,186.7100067138672,185.99000549316406,186.42999267578125,8131157,NVDA
2026-01-26 18:30:00,186.41000366210938,187.0800018310547,186.41000366210938,186.5749969482422,7632265,NVDA
2026-01-26 19:30:00,186.56869506835938,186.67999267578125,186.0,186.44500732421875,7964393,NVDA
2026-01-26 20:30:00,186.4499969482422,186.8000030517578,186.24000549316406,186.38999938964844,6378125,NVDA
2026-01-27 14:30:00,187.24000549316406,189.5050048828125,185.6999969482422,188.91510009765625,26462339,NVDA
2026-01-27 15:30:00,188.9199981689453,190.0,188.88999938964844,189.70579528808594,15491427,NVDA
2026-01-27 16:30:00,189.7100067138672,190.0,189.41000366210938,189.68499755859375,9426192,NVDA
2026-01-27 17:30:00,189.69000244140625,190.0,188.89999389648438,189.48500061035156,11268576,NVDA
2026-01-27 18:30:00,189.49000549316406,189.77999877929688,189.0449981689453,189.125,9872166,NVDA
2026-01-27 19:30:00,189.1300048828125,189.72000122070312,188.9499969482422,189.4250030517578,10276591,NVDA
